ticker,form_year,expected_return,Mkt-RF,SMB,HML,counter
APD,2023.0,-0.175661651953189,16.52,-0.5300000000000009,-14.980000000000002,22
APD,2024.0,0.09097829712420284,17.32,-13.89,4.389999999999999,23
AIRT,2003.0,4.215652893925416,2.3000000000000016,3.329999999999999,-4.250000000000001,2
AIRT,2004.0,0.17397417618473357,18.590000000000003,13.179999999999998,7.089999999999999,3
AIRT,2005.0,-0.2737971447148316,5.81,-0.5800000000000001,13.14,4
AIRT,2006.0,-0.1255847178601959,5.550000000000001,4.19,7.519999999999999,5
AIRT,2007.0,0.0009249637328623411,13.760000000000002,-2.93,-1.5399999999999991,6
AIRT,2008.0,-0.1548934541428388,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
AIRT,2009.0,0.3134514011330565,-25.159999999999997,8.780000000000001,-6.779999999999995,8
AIRT,2010.0,-0.1051052543190505,15.919999999999998,8.559999999999999,10.479999999999997,9
AIRT,2011.0,-0.013796769715671295,28.770000000000003,6.780000000000001,-9.59,10
AIRT,2012.0,0.20919443559048126,5.379999999999999,-4.930000000000001,-4.280000000000001,11
AIRT,2013.0,0.2645930079037564,20.31,0.6599999999999999,12.989999999999998,12
AIRT,2014.0,0.6115392821412462,23.040000000000003,0.7799999999999998,1.0500000000000005,13
AIRT,2015.0,0.02525231864734539,7.630000000000001,1.14,-10.51,14
AIRT,2016.0,-0.01796180609763693,2.480000000000001,-8.28,-1.5299999999999998,15
AIRT,2017.0,0.5603388582190376,17.96,5.220000000000001,4.650000000000002,16
AIRT,2018.0,-0.14885168589937273,14.0,6.08,-6.69,17
AIRT,2019.0,-0.34156599690077694,8.079999999999998,-12.08,-11.370000000000001,18
AIRT,2020.0,1.1023773898548839,8.790000000000003,-2.710000000000001,-32.08,19
AIRT,2021.0,-0.3348736037566924,38.699999999999996,17.81,13.41,20
AIRT,2022.0,0.48965591793824603,-15.35,-15.239999999999998,28.1,21
AIRT,2023.0,-0.20461132408503774,16.52,-0.5300000000000009,-14.980000000000002,22
AIRT,2024.0,-0.11167806662050232,17.32,-13.89,4.389999999999999,23
ABF,2003.0,0.08207360332872364,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ALAN,2004.0,-0.4171108257742786,18.590000000000003,13.179999999999998,7.089999999999999,3
ALAN,2007.0,-0.4408231090181195,13.760000000000002,-2.93,-1.5399999999999991,6
ALAN,2008.0,-0.7131276790863081,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ALAN,2011.0,-0.23609700999999997,28.770000000000003,6.780000000000001,-9.59,10
ALK,2003.0,0.10398378967983203,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ALK,2004.0,0.226658069037946,18.590000000000003,13.179999999999998,7.089999999999999,3
ALK,2005.0,0.28450981226562305,5.81,-0.5800000000000001,13.14,4
ALK,2006.0,-0.343995668389648,5.550000000000001,4.19,7.519999999999999,5
ALK,2007.0,-0.48093254843427163,13.760000000000002,-2.93,-1.5399999999999991,6
ALK,2008.0,0.1844386266253343,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ALK,2009.0,1.4608671310929366,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ALK,2010.0,0.5221286823967076,15.919999999999998,8.559999999999999,10.479999999999997,9
ALK,2011.0,0.04858683663747337,28.770000000000003,6.780000000000001,-9.59,10
ALK,2012.0,0.44796748209423015,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ALK,2013.0,0.8490501350649993,20.31,0.6599999999999999,12.989999999999998,12
ALK,2014.0,0.37075113096414425,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ALK,2015.0,-0.08444114173914088,7.630000000000001,1.14,-10.51,14
ALK,2016.0,0.5574406404698591,2.480000000000001,-8.28,-1.5299999999999998,15
ALK,2017.0,-0.32739376250546626,17.96,5.220000000000001,4.650000000000002,16
ALK,2018.0,0.058140163673486504,14.0,6.08,-6.69,17
ALK,2019.0,-0.43553677271401525,8.079999999999998,-12.08,-11.370000000000001,18
ALK,2020.0,0.6626645644044811,8.790000000000003,-2.710000000000001,-32.08,19
ALK,2021.0,-0.3369313686614995,38.699999999999996,17.81,13.41,20
ALK,2022.0,0.2925863678770887,-15.35,-15.239999999999998,28.1,21
ALK,2023.0,-0.29472707587400726,16.52,-0.5300000000000009,-14.980000000000002,22
ALK,2024.0,0.5557421490408488,17.32,-13.89,4.389999999999999,23
ATRI,2003.0,0.582132361091045,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ATRI,2004.0,0.7095615044911323,18.590000000000003,13.179999999999998,7.089999999999999,3
ATRI,2005.0,-0.08031354032703286,5.81,-0.5800000000000001,13.14,4
ATRI,2006.0,0.35589377804368205,5.550000000000001,4.19,7.519999999999999,5
ATRI,2007.0,-0.05297882521369486,13.760000000000002,-2.93,-1.5399999999999991,6
ATRI,2008.0,0.40987863200583335,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ATRI,2009.0,0.060054858115249396,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ATRI,2010.0,0.5028063111715398,15.919999999999998,8.559999999999999,10.479999999999997,9
ATRI,2011.0,0.045565386873523024,28.770000000000003,6.780000000000001,-9.59,10
ATRI,2012.0,0.13252653262066771,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ATRI,2013.0,0.5037189271845182,20.31,0.6599999999999999,12.989999999999998,12
ATRI,2014.0,0.21408904573027077,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ATRI,2015.0,0.09937464301472783,7.630000000000001,1.14,-10.51,14
ATRI,2016.0,0.5123051043847053,2.480000000000001,-8.28,-1.5299999999999998,15
ATRI,2017.0,-0.07403931132546485,17.96,5.220000000000001,4.650000000000002,16
ATRI,2018.0,0.4100378287254711,14.0,6.08,-6.69,17
ATRI,2019.0,-0.2596129307427102,8.079999999999998,-12.08,-11.370000000000001,18
ATRI,2020.0,-0.014820591212872901,8.790000000000003,-2.710000000000001,-32.08,19
ATRI,2021.0,0.023343358051775787,38.699999999999996,17.81,13.41,20
ATRI,2022.0,-0.12249561639641886,-15.35,-15.239999999999998,28.1,21
ATRI,2023.0,-0.23684625702239612,16.52,-0.5300000000000009,-14.980000000000002,22
ATRI,2024.0,-0.030250045774053325,17.32,-13.89,4.389999999999999,23
ACV,2003.0,0.4749739800781325,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ACV,2003.0,0.26118995741117157,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ACV,2004.0,-0.14760369229963988,18.590000000000003,13.179999999999998,7.089999999999999,3
ACV,2005.0,0.09586867718306889,5.81,-0.5800000000000001,13.14,4
ACV,2006.0,0.23050698080155016,5.550000000000001,4.19,7.519999999999999,5
ACV,2007.0,0.08642941056612449,13.760000000000002,-2.93,-1.5399999999999991,6
ACV,2008.0,-0.026157866399623888,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ACV,2009.0,0.07695345769956584,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ACV,2010.0,0.39351125006205656,15.919999999999998,8.559999999999999,10.479999999999997,9
ABS,2003.0,0.42347607357205125,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ABS,2004.0,-0.21362116505546874,18.590000000000003,13.179999999999998,7.089999999999999,3
ABS,2005.0,0.24191464321747064,5.81,-0.5800000000000001,13.14,4
ALCD,2003.0,0.9167455901244529,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ALCD,2004.0,-0.023055835142118897,18.590000000000003,13.179999999999998,7.089999999999999,3
IKN,2003.0,0.30237379637013434,2.3000000000000016,3.329999999999999,-4.250000000000001,2
IKN,2004.0,-0.1780372697732803,18.590000000000003,13.179999999999998,7.089999999999999,3
IKN,2005.0,0.30313848431430523,5.81,-0.5800000000000001,13.14,4
IKN,2006.0,0.20168997565571425,5.550000000000001,4.19,7.519999999999999,5
IKN,2007.0,-0.2980723943321749,13.760000000000002,-2.93,-1.5399999999999991,6
IKN,2008.0,0.5250997105680629,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
MATX,2003.0,0.3097022115168223,2.3000000000000016,3.329999999999999,-4.250000000000001,2
MATX,2004.0,0.39761829609742555,18.590000000000003,13.179999999999998,7.089999999999999,3
MATX,2005.0,-0.06719550469619429,5.81,-0.5800000000000001,13.14,4
MATX,2006.0,0.175358785510851,5.550000000000001,4.19,7.519999999999999,5
MATX,2007.0,-0.153381414817346,13.760000000000002,-2.93,-1.5399999999999991,6
MATX,2008.0,-0.46579506616726457,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
MATX,2009.0,0.3223898197455724,-25.159999999999997,8.780000000000001,-6.779999999999995,8
MATX,2010.0,0.6690402729520616,15.919999999999998,8.559999999999999,10.479999999999997,9
MATX,2011.0,0.13756349960072034,28.770000000000003,6.780000000000001,-9.59,10
MATX,2012.0,-0.0821215846732101,5.379999999999999,-4.930000000000001,-4.280000000000001,11
MATX,2013.0,0.10089654020125133,20.31,0.6599999999999999,12.989999999999998,12
MATX,2014.0,0.5973250387688156,23.040000000000003,0.7799999999999998,1.0500000000000005,13
MATX,2015.0,-0.21888802638648658,7.630000000000001,1.14,-10.51,14
MATX,2016.0,-0.05298800468046712,2.480000000000001,-8.28,-1.5299999999999998,15
MATX,2017.0,0.3003113414826915,17.96,5.220000000000001,4.650000000000002,16
MATX,2018.0,0.01331109933327057,14.0,6.08,-6.69,17
MATX,2019.0,-0.24503729929451132,8.079999999999998,-12.08,-11.370000000000001,18
MATX,2020.0,1.2353870597812413,8.790000000000003,-2.710000000000001,-32.08,19
MATX,2021.0,0.15321885784712277,38.699999999999996,17.81,13.41,20
MATX,2022.0,0.05091448390205272,-15.35,-15.239999999999998,28.1,21
MATX,2023.0,0.6514493775932231,16.52,-0.5300000000000009,-14.980000000000002,22
MATX,2024.0,-0.012609687422804071,17.32,-13.89,4.389999999999999,23
ACEL,2006.0,-0.17358658718107534,5.550000000000001,4.19,7.519999999999999,5
ACEL,2007.0,-0.8555345012983853,13.760000000000002,-2.93,-1.5399999999999991,6
ALCO,2003.0,0.648008691705717,2.3000000000000016,3.329999999999999,-4.250000000000001,2
ALCO,2004.0,0.28618061605574235,18.590000000000003,13.179999999999998,7.089999999999999,3
ALCO,2005.0,0.05309669464359311,5.81,-0.5800000000000001,13.14,4
ALCO,2006.0,0.07762254560435927,5.550000000000001,4.19,7.519999999999999,5
ALCO,2007.0,-0.45137021618171924,13.760000000000002,-2.93,-1.5399999999999991,6
ALCO,2008.0,-0.11487083138553512,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ALCO,2009.0,-0.22834800190443993,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ALCO,2010.0,0.11833896101197175,15.919999999999998,8.559999999999999,10.479999999999997,9
ALCO,2011.0,0.2042490031442426,28.770000000000003,6.780000000000001,-9.59,10
ALCO,2012.0,0.32232562250347263,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ALCO,2013.0,-0.05611508385395198,20.31,0.6599999999999999,12.989999999999998,12
ALCO,2014.0,0.21630908163379983,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ALCO,2015.0,-0.3293094987999951,7.630000000000001,1.14,-10.51,14
ALCO,2016.0,0.0396650722183049,2.480000000000001,-8.28,-1.5299999999999998,15
ALCO,2017.0,0.00802015101062669,17.96,5.220000000000001,4.650000000000002,16
ALCO,2018.0,-0.05755616440630428,14.0,6.08,-6.69,17
ALCO,2019.0,0.02402368945727691,8.079999999999998,-12.08,-11.370000000000001,18
ALCO,2020.0,0.17536887070966403,8.790000000000003,-2.710000000000001,-32.08,19
ALCO,2021.0,0.05650615997219701,38.699999999999996,17.81,13.41,20
ALCO,2022.0,-0.30357075376762105,-15.35,-15.239999999999998,28.1,21
ALCO,2023.0,-0.02922665621011131,16.52,-0.5300000000000009,-14.980000000000002,22
ALCO,2024.0,-0.042486720776743,17.32,-13.89,4.389999999999999,23
AYE,2003.0,0.814831939341316,2.3000000000000016,3.329999999999999,-4.250000000000001,2
AYE,2004.0,0.6169244257785893,18.590000000000003,13.179999999999998,7.089999999999999,3
AYE,2005.0,0.42933518213474997,5.81,-0.5800000000000001,13.14,4
AYE,2006.0,0.3449932626563007,5.550000000000001,4.19,7.519999999999999,5
AYE,2007.0,-0.05485738840835887,13.760000000000002,-2.93,-1.5399999999999991,6
AYE,2008.0,-0.4832946217418219,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
AYE,2009.0,-0.17354278094492143,-25.159999999999997,8.780000000000001,-6.779999999999995,8
AYE,2010.0,0.24965015776610058,15.919999999999998,8.559999999999999,10.479999999999997,9
ALN,2003.0,0.1730654634137236,2.3000000000000016,3.329999999999999,-4.250000000000001,2
AORGB,2003.0,0.29040461794435357,2.3000000000000016,3.329999999999999,-4.250000000000001,2
AORGB,2004.0,0.0753231468267468,18.590000000000003,13.179999999999998,7.089999999999999,3
HON,2003.0,0.3880269959368744,2.3000000000000016,3.329999999999999,-4.250000000000001,2
HON,2004.0,0.002146197842749921,18.590000000000003,13.179999999999998,7.089999999999999,3
HON,2005.0,0.08415283966986992,5.81,-0.5800000000000001,13.14,4
HON,2006.0,0.37511897740844913,5.550000000000001,4.19,7.519999999999999,5
HON,2007.0,-0.12172815049225522,13.760000000000002,-2.93,-1.5399999999999991,6
HON,2008.0,-0.3587906354701133,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
HON,2009.0,0.28078898359804383,-25.159999999999997,8.780000000000001,-6.779999999999995,8
HON,2010.0,0.5646436103666442,15.919999999999998,8.559999999999999,10.479999999999997,9
HON,2011.0,-0.037783896771285116,28.770000000000003,6.780000000000001,-9.59,10
HON,2012.0,0.45494588576815653,5.379999999999999,-4.930000000000001,-4.280000000000001,11
HON,2013.0,0.19494838433685333,20.31,0.6599999999999999,12.989999999999998,12
HON,2014.0,0.11909431845533597,23.040000000000003,0.7799999999999998,1.0500000000000005,13
HON,2015.0,0.1650713259166967,7.630000000000001,1.14,-10.51,14
HON,2016.0,0.17307871500239794,2.480000000000001,-8.28,-1.5299999999999998,15
HON,2017.0,0.08923921368168736,17.96,5.220000000000001,4.650000000000002,16
HON,2018.0,0.2666524303456028,14.0,6.08,-6.69,17
HON,2019.0,-0.1670568668619289,8.079999999999998,-12.08,-11.370000000000001,18
HON,2020.0,0.5448922793043931,8.790000000000003,-2.710000000000001,-32.08,19
HON,2021.0,-0.19338496256047,38.699999999999996,17.81,13.41,20
HON,2022.0,0.183390196735693,-15.35,-15.239999999999998,28.1,21
HON,2023.0,-0.00271669809045523,16.52,-0.5300000000000009,-14.980000000000002,22
HON,2024.0,0.021505819218642253,17.32,-13.89,4.389999999999999,23
ALY,2005.0,1.364778724035037,5.81,-0.5800000000000001,13.14,4
ALY,2006.0,0.6409422702653506,5.550000000000001,4.19,7.519999999999999,5
ALY,2007.0,-0.25729171327487294,13.760000000000002,-2.93,-1.5399999999999991,6
ALY,2008.0,-0.8761388598176812,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ALY,2009.0,-0.10902648870185856,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ALY,2010.0,2.1896466759220607,15.919999999999998,8.559999999999999,10.479999999999997,9
AT,2003.0,0.07273000931514241,2.3000000000000016,3.329999999999999,-4.250000000000001,2
AT,2004.0,0.2429118586671401,18.590000000000003,13.179999999999998,7.089999999999999,3
AT,2005.0,0.009244602040230122,5.81,-0.5800000000000001,13.14,4
AT,2006.0,0.26094545250205126,5.550000000000001,4.19,7.519999999999999,5
AT,2007.0,0.028833351382433856,13.760000000000002,-2.93,-1.5399999999999991,6
SWKS,2003.0,0.28067517905093403,2.3000000000000016,3.329999999999999,-4.250000000000001,2
SWKS,2003.0,0.28067517905093403,2.3000000000000016,3.329999999999999,-4.250000000000001,2
SWKS,2004.0,-0.17545932566679476,18.590000000000003,13.179999999999998,7.089999999999999,3
SWKS,2005.0,-0.2929081668665763,5.81,-0.5800000000000001,13.14,4
SWKS,2006.0,0.2831954022210158,5.550000000000001,4.19,7.519999999999999,5
SWKS,2007.0,0.31131554914485887,13.760000000000002,-2.93,-1.5399999999999991,6
SWKS,2008.0,-0.01401956943369129,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
SWKS,2009.0,0.7142126112837035,-25.159999999999997,8.780000000000001,-6.779999999999995,8
SWKS,2010.0,0.3677721058859927,15.919999999999998,8.559999999999999,10.479999999999997,9
SWKS,2011.0,0.18866106503859184,28.770000000000003,6.780000000000001,-9.59,10
SWKS,2012.0,-0.19925650766431774,5.379999999999999,-4.930000000000001,-4.280000000000001,11
SWKS,2013.0,1.1507201964025628,20.31,0.6599999999999999,12.989999999999998,12
SWKS,2014.0,1.2313072891068342,23.040000000000003,0.7799999999999998,1.0500000000000005,13
SWKS,2015.0,-0.3846203479073572,7.630000000000001,1.14,-10.51,14
SWKS,2016.0,0.5321792647952497,2.480000000000001,-8.28,-1.5299999999999998,15
SWKS,2017.0,0.006934008254029362,17.96,5.220000000000001,4.650000000000002,16
SWKS,2018.0,-0.20694309217231058,14.0,6.08,-6.69,17
SWKS,2019.0,0.6706325022073337,8.079999999999998,-12.08,-11.370000000000001,18
SWKS,2020.0,0.5182933771870999,8.790000000000003,-2.710000000000001,-32.08,19
SWKS,2021.0,-0.5101243327803622,38.699999999999996,17.81,13.41,20
SWKS,2022.0,0.18891443620969295,-15.35,-15.239999999999998,28.1,21
SWKS,2023.0,-0.06519377184987063,16.52,-0.5300000000000009,-14.980000000000002,22
SWKS,2024.0,-0.2030053131105578,17.32,-13.89,4.389999999999999,23
HWM,2003.0,0.3107441430333627,2.3000000000000016,3.329999999999999,-4.250000000000001,2
HWM,2004.0,-0.21323408515760484,18.590000000000003,13.179999999999998,7.089999999999999,3
HWM,2005.0,0.2239979399007649,5.81,-0.5800000000000001,13.14,4
HWM,2006.0,0.22625349365649386,5.550000000000001,4.19,7.519999999999999,5
HWM,2007.0,-0.13639205418665987,13.760000000000002,-2.93,-1.5399999999999991,6
HWM,2008.0,-0.7006974605365207,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
HWM,2009.0,-0.017438248797092763,-25.159999999999997,8.780000000000001,-6.779999999999995,8
HWM,2010.0,0.5895380102151279,15.919999999999998,8.559999999999999,10.479999999999997,9
HWM,2011.0,-0.44196000935959134,28.770000000000003,6.780000000000001,-9.59,10
HWM,2012.0,-0.09415629936482012,5.379999999999999,-4.930000000000001,-4.280000000000001,11
HWM,2013.0,0.9266183490526034,20.31,0.6599999999999999,12.989999999999998,12
HWM,2014.0,-0.24518916270644123,23.040000000000003,0.7799999999999998,1.0500000000000005,13
HWM,2015.0,-0.1587700867981735,7.630000000000001,1.14,-10.51,14
HWM,2016.0,0.0949234108845722,2.480000000000001,-8.28,-1.5299999999999998,15
SNTO,2003.0,3.010772996404727,2.3000000000000016,3.329999999999999,-4.250000000000001,2
SNTO,2004.0,-0.7099177511280834,18.590000000000003,13.179999999999998,7.089999999999999,3
SNTO,2005.0,1.857105625726951,5.81,-0.5800000000000001,13.14,4
SNTO,2006.0,-0.8646018723854842,5.550000000000001,4.19,7.519999999999999,5
SNTO,2007.0,-0.8198626433159693,13.760000000000002,-2.93,-1.5399999999999991,6
BSTW,2003.0,-0.07254243717091664,2.3000000000000016,3.329999999999999,-4.250000000000001,2
BSTW,2004.0,-0.22416154172253866,18.590000000000003,13.179999999999998,7.089999999999999,3
HES,2003.0,0.6338384980808959,2.3000000000000016,3.329999999999999,-4.250000000000001,2
HES,2004.0,0.342819238392615,18.590000000000003,13.179999999999998,7.089999999999999,3
HES,2005.0,0.46082211640495946,5.81,-0.5800000000000001,13.14,4
HES,2006.0,0.07373920348299572,5.550000000000001,4.19,7.519999999999999,5
HES,2007.0,1.1182038956126659,13.760000000000002,-2.93,-1.5399999999999991,6
HES,2008.0,-0.5770702166679192,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
HES,2009.0,-0.057567123647331984,-25.159999999999997,8.780000000000001,-6.779999999999995,8
HES,2010.0,0.49239987000226293,15.919999999999998,8.559999999999999,10.479999999999997,9
HES,2011.0,-0.41453971906105863,28.770000000000003,6.780000000000001,-9.59,10
HES,2012.0,0.539966554842348,5.379999999999999,-4.930000000000001,-4.280000000000001,11
HES,2013.0,0.5049054175497736,20.31,0.6599999999999999,12.989999999999998,12
HES,2014.0,-0.31454661722556754,23.040000000000003,0.7799999999999998,1.0500000000000005,13
HES,2015.0,-0.08512695933205293,7.630000000000001,1.14,-10.51,14
