ticker,form_year,alpha,beta_mkt,beta_smb,beta_hml,r_squared,n_years_used,years_range,mkt_rf,smb,hml,actual_excess_return,expected_return,prediction_error
WINA,2024.0,0.29483513925990046,-0.9974217190140816,0.5822999654327244,0.32533914627831906,0.19813924317534348,22,2003-2024,17.32,-13.89,4.389999999999999,0.0932687535692789,0.05548262084967431,0.037786132719604584
PFGC,2024.0,0.08973057151139778,-0.01753672009484521,-0.32221228564073634,-0.3046934839427363,0.051341771023734495,13,2003-2024,17.32,-13.89,4.389999999999999,0.23194772821108267,0.11807245412138273,0.11387527408969994
LW,2024.0,0.3484429788365205,-2.2454495037358426,1.3915267119053027,0.23277968592157228,0.7031267760234927,7,2018-2024,17.32,-13.89,4.389999999999999,-0.24379603099973723,-0.22353290728221697,-0.02026312371752026
ARWR,2024.0,0.29213545607376307,3.4720557641002414,0.9340424418625819,2.45386628508417,0.07268970345021752,18,2005-2024,17.32,-13.89,4.389999999999999,-0.32362578111200313,0.8714817491564073,-1.1951075302684104
FTEK,2024.0,-0.2187719600702183,0.020444426433247193,0.04328882379205762,1.0138812998222169,0.15891266078255273,16,2007-2024,17.32,-13.89,4.389999999999999,-0.06567432914486632,-0.17673441397450138,0.11106008482963506
KDP,2024.0,0.08934777115161179,-0.3695023884646484,0.8037661492733978,-0.5638837848142899,0.8994558031674795,6,2019-2024,17.32,-13.89,4.389999999999999,-0.07940348502243672,-0.1110476588178876,0.03164417379545088
MAR,2024.0,0.18369949622205414,-0.2470531731231568,0.6308646186351626,0.15507648732068532,0.040359621983348526,22,2003-2024,17.32,-13.89,4.389999999999999,0.11237903105454257,0.060090648902077395,0.052288382152465174
BDC,2024.0,0.2177204791979961,-0.6112356020223035,0.25713700553469476,1.2738209528201174,0.21377767756412047,22,2003-2024,17.32,-13.89,4.389999999999999,0.15459759778634963,0.13205888268776717,0.022538715098582462
VREX,2024.0,0.11632431589478452,-1.459626059100259,1.1407686202651344,-0.7155122153315536,0.2001718340405837,7,2018-2024,17.32,-13.89,4.389999999999999,-0.05648704298274065,-0.3263466651492627,0.26985962216652204
BYD,2024.0,0.17280875880890972,-0.11433355933500437,-0.029191609689677323,-0.9999394027535733,0.05767337390336258,22,2003-2024,17.32,-13.89,4.389999999999999,0.27608875420286005,0.11316356113710128,0.16292519306575876
CKPT,2024.0,-0.45014734935785755,1.4549821675869656,-2.362200819673066,-1.6549209311931563,0.6044632535512992,7,2018-2024,17.32,-13.89,4.389999999999999,0.4413885625780993,0.05731422704141423,0.384074335536685
DECK,2024.0,0.7657432842455401,-2.291932678553074,1.7203827246693015,0.34280303796424505,0.12657570878457614,21,2003-2024,17.32,-13.89,4.389999999999999,0.21190520642870403,0.14486843723021203,0.067036769198492
COST,2024.0,0.13771568809182982,0.38102865889541,0.3611237074797046,-0.22370651206426867,0.1731625518633102,22,2003-2024,17.32,-13.89,4.389999999999999,0.033804951015283025,0.14372905296396246,-0.10992410194867944
PTN,2024.0,0.12322130575780876,-3.4982130525567805,1.4423415479347372,-0.39120901416160714,0.48445248857365675,9,2003-2024,17.32,-13.89,4.389999999999999,-0.47775045780643083,-0.7001845116748551,0.22243405386842424
JILL,2024.0,0.2913380637621795,-1.8363687328824847,1.9025689831815664,-0.2632108517149356,0.17047665198300954,8,2003-2024,17.32,-13.89,4.389999999999999,-0.2529123075201167,-0.30254278892727204,0.04963048140715537
PTEN,2024.0,0.06920914026733034,0.4381389376335899,2.162766747364321,-0.37266122165228677,0.11161114654999915,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2335433353358483,-0.17167332457397144,-0.06187001076187687
INCY,2024.0,0.39123889507722764,-1.5575327904462946,2.7297862733165954,0.3584424644607095,0.13692410184326764,22,2003-2024,17.32,-13.89,4.389999999999999,0.09241031596438039,-0.2419574734019205,0.3343677893663009
ROCK,2024.0,0.19526695797659605,-0.7920007238380783,-0.3877862539282271,-0.16134640413222928,0.14362006329443489,22,2003-2024,17.32,-13.89,4.389999999999999,-0.18775365627724983,0.10487283613706677,-0.2926264924143166
ITRI,2024.0,0.15046424408168324,-0.37853106340774345,-0.46451305999072706,-0.049167858743898715,0.05932844651853886,22,2003-2024,17.32,-13.89,4.389999999999999,0.050229944893876693,0.1472650589333169,-0.0970351140394402
URBN,2024.0,0.39331537203689276,-1.2576154989086024,1.1182737029530865,-0.9478447951446363,0.07860434888075751,22,2003-2024,17.32,-13.89,4.389999999999999,0.2899261672024979,-0.02144223622111037,0.3113684034236083
CNTY,2024.0,0.14347450405055864,-0.08565458151134364,0.2219136364065769,-1.2863372935207922,0.06453067359611764,22,2003-2024,17.32,-13.89,4.389999999999999,0.12269340135348152,0.041345119250357616,0.08134828210312389
CARS,2024.0,0.7990059008396665,-4.754848105807793,3.099884148381373,-0.8611635536496821,0.41351329351467414,7,2018-2024,17.32,-13.89,4.389999999999999,-0.16728577150694593,-0.4929127793016369,0.325627007794691
UFPI,2024.0,0.153561809379629,0.11243228527519829,-0.35070008884238946,-0.5458097802387931,0.060350436837691146,22,2003-2024,17.32,-13.89,4.389999999999999,-0.03549481345877786,0.19778627417701822,-0.23328108763579608
FWRD,2024.0,0.10797186860309313,-0.03391310178061387,-0.309100748957128,0.3145050552673002,0.01825079939462604,22,2003-2024,17.32,-13.89,4.389999999999999,0.6468218716648692,0.15883898533107035,0.4879828863337988
RDUS,2024.0,0.07633950837533525,-0.23308571127431618,-0.4501411120639755,-0.7024475947508313,0.04175288865800353,30,2003-2024,17.32,-13.89,4.389999999999999,-0.030414998179636284,0.0676562142387484,-0.09807121241838468
VIAV,2024.0,0.10436373502440607,-0.6754237371725101,-0.162330601666228,-0.02142870181278654,0.06729350809183765,22,2003-2024,17.32,-13.89,4.389999999999999,0.42318048174986517,0.00898734430798506,0.41419313744188013
KALV,2024.0,0.41106246670223234,-3.017468816768659,2.8979799274642333,-2.142237760372515,0.75577317238841,6,2019-2024,17.32,-13.89,4.389999999999999,-0.3279666852781969,-0.6081367819672348,0.28017009668903786
CLST,2024.0,0.3952679584120768,-3.9650644319823476,-1.4487642221890593,-4.481486474355635,0.716222633074556,5,2003-2024,17.32,-13.89,4.389999999999999,-0.030573092812092067,-0.28698510696941776,0.2564120141573257
SHOO,2024.0,0.32801720029585185,-1.3741428597172332,1.1461264592230893,-0.02579821103811114,0.15140062003622323,22,2003-2024,17.32,-13.89,4.389999999999999,-0.032485593439592175,-0.07031384965783312,0.037828256218240944
EMN,2024.0,0.17031980668191615,-0.37006819171298305,1.0645436957173464,-0.2895015836503607,0.07718653843069023,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09958065306398299,-0.05435024298016275,-0.04523041008382024
UFPT,2024.0,0.539335789097247,-1.7291369219690893,1.6471893963786362,1.3757670953275363,0.24639030529985118,22,2003-2024,17.32,-13.89,4.389999999999999,-0.12035116026053287,0.07145084254008705,-0.19180200280061993
LNG,2024.0,0.4880674880376997,0.14416646102330383,4.088985195103606,1.1087444083767724,0.15160641202245284,22,2003-2024,17.32,-13.89,4.389999999999999,0.1876766020041868,-0.006249044985214704,0.19392564698940148
AFBI,2024.0,0.16889088582940215,-0.48735817312033375,1.5543019637398232,-1.2597139442844636,0.513275789512246,7,2018-2024,17.32,-13.89,4.389999999999999,-0.22150972492556353,-0.18671353467258903,-0.03479619025297451
MED,2024.0,0.5697796586294348,-2.1568130792639755,1.3947890109345793,0.508421884937926,0.04958941817146667,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2394653338688691,0.024803160430876128,-0.2642684942997452
PIXY,2024.0,-0.9076106506396564,0.28661959765061024,-0.24897427927644833,-0.5495305629874159,0.24323378471289914,5,2018-2024,17.32,-13.89,4.389999999999999,-0.7996326153341577,-0.8475100006502196,0.04787738531606189
NODK,2024.0,0.015280332767192251,-0.36770619013893435,0.38805607332368464,-0.5825925860379886,0.5554766815836583,7,2018-2024,17.32,-13.89,4.389999999999999,-0.02083633576229224,-0.12788318247659866,0.10704684671430642
ICCH,2024.0,0.0802870965967176,-0.2657425412789059,0.42374006719879653,-0.6694981602399752,0.3238291530439723,7,2018-2024,17.32,-13.89,4.389999999999999,-0.018258527559588584,-0.05398797612123665,0.03572944856164807
HAIN,2024.0,0.0022120125922347397,0.25361169958710944,0.5977961492209397,-0.36353784265921385,0.05322601123827364,22,2003-2024,17.32,-13.89,4.389999999999999,-0.15696654055433856,-0.052855637458805914,-0.10411090309553264
MAPS,2024.0,0.4666647749383436,0.0873905541359412,0.07841070535855543,-3.82956503097909,0.7809776243379445,6,2003-2024,17.32,-13.89,4.389999999999999,0.2799436782362745,0.3027916670804032,-0.022847988844128753
INSE,2024.0,1.2940693230035878,-6.503281641542479,5.543938896045977,-3.744137915575206,0.4303853468970247,7,2018-2024,17.32,-13.89,4.389999999999999,-0.05791131582283262,-0.7667198244661073,0.7088085086432747
METC,2024.0,0.4712275784525361,-0.3442963359763144,4.697793425118642,-1.037182172902806,0.4408017600079923,7,2018-2024,17.32,-13.89,4.389999999999999,-0.20418089091010416,-0.28646035107797413,0.08227946016786997
WTTR,2024.0,0.048949875025884645,-0.013111306818076122,0.32034192503928804,0.20097786264894527,0.02628530437690979,7,2018-2024,17.32,-13.89,4.389999999999999,0.20273625066047596,0.011006431467325448,0.19172981919315052
SGMA,2024.0,0.21133521239127973,-1.268932857030231,3.271765950223455,-0.597485602541272,0.14858319066903247,22,2003-2024,17.32,-13.89,4.389999999999999,-0.7285556168400841,-0.4891218668839559,-0.23943374995612815
DAKT,2024.0,0.23870967675498717,-0.4125509155414662,-2.2585807519064303,1.2193411881125051,0.17845769776261688,22,2003-2024,17.32,-13.89,4.389999999999999,0.16162045076314918,0.5345018027811473,-0.37288135201799816
MLM,2024.0,0.21288272438055325,-0.4802104855271578,0.4006085706469785,0.17386443640663993,0.04936255121187183,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09081808729439025,0.0816983865826357,-0.17251647387702596
TSCO,2024.0,0.28328590395230274,-0.6048976185868663,1.7742093209720875,-0.3839327117089154,0.16110351399125578,22,2003-2024,17.32,-13.89,4.389999999999999,-0.05652157150857287,-0.08477468431398681,0.02825311280541394
ALB,2024.0,0.21679612407845056,-0.7469437164025744,1.4061335635736767,-0.23136646485026108,0.09942803688878554,22,2003-2024,17.32,-13.89,4.389999999999999,-0.13769705581154396,-0.11804346738978545,-0.019653588421758503
BZH,2024.0,0.20604748876131415,-1.426401442939528,-0.15743190299986787,0.5795523564713785,0.15248448061868247,22,2003-2024,17.32,-13.89,4.389999999999999,-0.04770848144513381,0.006304398619963073,-0.054012880065096885
BCRX,2024.0,0.37335976027705686,1.0913980998104875,-2.357541698694885,0.7472565278934518,0.01666022315746618,22,2003-2024,17.32,-13.89,4.389999999999999,0.16984872851165833,0.9226570146874753,-0.752808286175817
ZEUS,2024.0,0.46190727925169334,-1.2052907261445909,-0.07685659934682992,-0.17126302277106498,0.029608729733487604,22,2003-2024,17.32,-13.89,4.389999999999999,-0.3090086123283144,0.25630786043307513,-0.5653164727613895
IPI,2024.0,-0.2194489632538389,0.8284634638267344,1.4131173449259657,1.4424638255229518,0.2736992578474915,16,2003-2024,17.32,-13.89,4.389999999999999,-0.11142831621385134,-0.2089169285888076,0.09748861237495625
WW,2024.0,0.17202599562543883,-0.407830280937343,-0.3247743317134708,0.37386349090901916,0.011199692481554835,30,2002-2024,17.32,-13.89,4.389999999999999,0.03848850479125977,0.16291355289299803,-0.12442504810173825
TW,2024.0,0.13086903956806323,0.1695154594983782,-1.3422184910005628,-0.8748688704130732,0.538625089564748,10,2011-2024,17.32,-13.89,4.389999999999999,0.19005561755096628,0.3082565221420266,-0.11820090459106031
NNBR,2024.0,0.3244601244009534,-1.7389783302213344,2.2505988217256574,0.6091135317470655,0.11041445224453217,22,2003-2024,17.32,-13.89,4.389999999999999,0.04301942208681023,-0.26259901468737934,0.30561843677418954
CPRT,2024.0,0.31228736776914734,-0.47825759076913593,-0.1772006323413585,-0.13192252550059008,0.036186477271053175,22,2003-2024,17.32,-13.89,4.389999999999999,0.012656822502034343,0.24827492201067178,-0.23561809950863744
SCSC,2024.0,0.1007760126133402,-0.23167537729345775,0.6290270706278187,0.021072153618171136,0.023057443163292723,22,2003-2024,17.32,-13.89,4.389999999999999,0.023882387142471997,-0.025796955300252992,0.04967934244272499
LPTX,2024.0,-0.930501667426086,3.8780303487323438,-5.31717565389161,-0.25475761117301987,0.9141637324376304,7,2018-2024,17.32,-13.89,4.389999999999999,0.4198550058893073,0.4685450281694049,-0.04869002228009761
MPAA,2024.0,0.21084246503621581,-0.3668973538805933,1.0184523078050618,0.829448982746896,0.04341766566588112,17,2008-2024,17.32,-13.89,4.389999999999999,0.18478564268712866,0.04224562813256272,0.14254001455456594
LMNR,2024.0,0.05220310844479732,-0.25915004588931256,-0.7412988420333485,-0.11911391127737934,0.18738669754567416,14,2011-2024,17.32,-13.89,4.389999999999999,0.139490908067474,0.10505562895012355,0.03443527911735045
EXP,2024.0,0.31017935095439986,-0.6390320037887147,-0.3508601381593052,0.24175727510072226,0.05983814093162054,23,2003-2024,17.32,-13.89,4.389999999999999,0.08989282024635371,0.2588466254654437,-0.16895380521908998
AEO,2024.0,0.16967181934450126,0.22411384586444547,0.918131642137804,-2.515768431826293,0.22600996101460624,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2017175617415844,-0.029482381801891985,-0.1722351799396924
HLNE,2024.0,0.2533008831434961,-0.7097599337736765,-0.2824547025750745,-0.822778231189,0.7119428080042145,7,2018-2024,17.32,-13.89,4.389999999999999,0.15848993452548116,0.13348345645237605,0.025006478073105104
SNAP,2024.0,0.5730772105296803,-3.3215457743499033,1.2078847660165537,-4.003282640703313,0.9098943265510201,7,2018-2024,17.32,-13.89,4.389999999999999,-0.3985764364311175,-0.34573381951429766,-0.05284261691681985
IR,2024.0,0.5473314259794353,-2.503580031570863,1.9634168686582707,-0.7020809094910241,0.613238067525358,7,2018-2024,17.32,-13.89,4.389999999999999,-0.05075443435287008,-0.18982859047192793,0.13907415611905785
NKTR,2024.0,0.19724665278711903,-1.7015093331404068,2.0311979015070807,-1.3931762121695934,0.23385184497914147,21,2003-2024,17.32,-13.89,4.389999999999999,-0.296981456204128,-0.44074858794637806,0.14376713174225003
PUMP,2024.0,0.26732059087841964,-1.2768568600284327,2.830816332264101,-0.8952236976718532,0.3549874754452883,8,2005-2024,17.32,-13.89,4.389999999999999,0.029142614321005275,-0.3863317261577829,0.4154743404787882
SYPR,2024.0,0.1613839029003996,-2.4206350200315923,3.96522877865494,0.041137582614048984,0.273125776716028,19,2003-2024,17.32,-13.89,4.389999999999999,-0.11989702224025268,-0.8068344200474866,0.686937397807234
ARMP,2024.0,-0.3033270049408878,0.7407591255748249,0.4526690081633866,-1.9614601656256405,0.2024885797844499,11,2003-2024,17.32,-13.89,4.389999999999999,-0.374253601194293,-0.32401135089618815,-0.05024225029810486
PENN,2024.0,0.17060719837610297,0.2325612273467034,0.11390253721948992,-1.0655571394512413,0.06498967723043358,22,2003-2024,17.32,-13.89,4.389999999999999,-0.022954995759830087,0.14828778211085536,-0.17124277787068545
SSD,2024.0,0.1495138345404591,-0.30653118708636706,0.051176155406312554,0.00744711883938828,0.04666037322276295,22,2003-2024,17.32,-13.89,4.389999999999999,-0.06003289369853697,0.08964119346821267,-0.14967408716674963
REKR,2024.0,0.42595429583288047,-2.194421670235387,-0.960132005303428,-3.2157453113303576,0.7960651534271006,6,2019-2024,17.32,-13.89,4.389999999999999,-0.04052925418896414,0.03807157891735494,-0.07860083310631907
LBRT,2024.0,0.8144289185177135,-3.534556721018646,4.835302325308025,-2.416110604716379,0.5877034209816739,6,2019-2024,17.32,-13.89,4.389999999999999,-0.08751550239117238,-0.5754470540950496,0.4879315517038772
HCC,2024.0,0.4066183486994486,-0.7951785535223259,3.3419372583180023,0.6409788085769419,0.6237048813043454,7,2018-2024,17.32,-13.89,4.389999999999999,-0.18076242750081017,-0.16716269225446106,-0.01359973524634911
ITGR,2024.0,0.12167492762352537,-0.2122698906618523,-0.6238775855891087,0.1309814386651903,0.06400502738509095,24,2003-2024,17.32,-13.89,4.389999999999999,0.0975049825515661,0.1773164643566216,-0.0798114818050555
GBX,2024.0,0.21286965082273507,-0.2597671989760022,0.4137163921256466,0.43467262171059656,0.01795087071547763,22,2003-2024,17.32,-13.89,4.389999999999999,0.1965993528952406,0.12949489318693436,0.06710445970830625
MATW,2024.0,0.07499360467409244,-0.21603978486394615,-0.2468238974673326,0.23458574401650667,0.02376355889039894,22,2003-2024,17.32,-13.89,4.389999999999999,0.0785528763928018,0.08215766745619411,-0.0036047910633923153
SEI,2024.0,-0.6908870754279557,6.317895982369303,-8.041394489028809,0.642087773857237,0.4988729843137836,7,2018-2024,17.32,-13.89,4.389999999999999,2.353194669370885,1.5485098565168418,0.8046848128540434
MLR,2024.0,0.28281118915446674,-0.7942707003604214,0.0161627219794651,-0.04649768384699933,0.06675055859041401,23,2002-2024,17.32,-13.89,4.389999999999999,0.14811517751686154,0.1409572534482108,0.007157924068650734
ADTN,2024.0,0.02848278014862988,-0.3461742407033208,0.3296095144272313,-0.9059113708150398,0.13568752864538502,22,2003-2024,17.32,-13.89,4.389999999999999,0.5366697704480533,-0.11702686907390794,0.6536966395219612
AMED,2024.0,0.43333954192110846,-1.0149309183519766,0.9049937665168863,-0.9089032631499974,0.0285076687902297,22,2003-2024,17.32,-13.89,4.389999999999999,-0.0579843844395774,0.09194901944106576,-0.14993340388064316
EFOI,2024.0,-0.24546308293192176,-0.9413129358647262,1.887724486651522,-0.5044071423489143,0.05943475776737528,16,2003-2024,17.32,-13.89,4.389999999999999,-0.19024943302813663,-0.692846888168706,0.5025974551405694
YEXT,2024.0,0.350051195029098,-2.9374411920847336,-0.5979851651469812,1.4862563614988247,0.9356586761946557,6,2019-2024,17.32,-13.89,4.389999999999999,0.1418051969971656,-0.010406825731263794,0.15221202272842937
DAR,2024.0,0.23258612575757356,-0.19289595147826727,0.763254692373832,-0.6259779013490949,0.02955955420791534,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1302469452751897,0.06568004032158714,-0.19592698559677685
SIRI,2024.0,0.03529916850519773,-0.03167474426069683,1.4993056297450047,-0.022883261428640264,0.06946710785681143,20,2003-2024,17.32,-13.89,4.389999999999999,-0.22667749837913326,-0.17944502434905343,-0.047232474030079824
WVVI,2024.0,0.12941372084982158,-0.2910385078769643,0.49954543629395787,-0.6870425205918821,0.04407768554711666,22,2003-2024,17.32,-13.89,4.389999999999999,-0.19456422657070566,-0.020542176469682993,-0.17402205010102267
RS,2024.0,0.24283081248786303,-0.22577443478449635,0.04023367307942924,0.6725944965831949,0.055221874772758306,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09733401430501115,0.22766512159245778,-0.3249991358974689
OKTA,2024.0,-0.04491664997429304,-0.35758470979782925,-1.3305437312202262,-1.5931834097311417,0.7566874237099412,6,2019-2024,17.32,-13.89,4.389999999999999,-0.20519051918382697,0.008021450868015256,-0.21321197005184223
KNX,2024.0,0.14399104513809902,-0.24245586772305552,-0.9309436831449455,0.6044571278611025,0.17540618668903263,29,2003-2024,17.32,-13.89,4.389999999999999,0.021884413131683225,0.25784143435040113,-0.23595702121871792
AZPN,2024.0,0.43615114892266876,-1.0469038460885205,0.07234663132362096,1.2147005887897504,0.13310031918219511,18,2003-2024,17.32,-13.89,4.389999999999999,0.20977861002634035,0.29810381153715615,-0.0883252015108158
